Local Date, Local Timestamp, NTP-date, NTP-time, server, offset, STD,"=STDEV(F2:F16)" 
2021-02-04, 11:26:08:142341887, 4 Feb 2021, 11:26:08, 192.36.143.130, 0.000238
2021-02-04, 11:26:12:270401698, 4 Feb 2021, 11:26:12, 192.36.143.130, 0.001024
2021-02-04, 11:26:16:395402823, 4 Feb 2021, 11:26:16, 192.36.143.130, 0.001615
2021-02-04, 11:26:20:519817635, 4 Feb 2021, 11:26:20, 192.36.143.130, -0.000063
2021-02-04, 11:26:24:640712614, 4 Feb 2021, 11:26:24, 192.36.143.130, 0.000142
2021-02-04, 11:26:28:761710305, 4 Feb 2021, 11:26:28, 192.36.143.130, 0.001411
2021-02-04, 11:26:32:885994836, 4 Feb 2021, 11:26:33, 192.36.143.130, -0.000941
2021-02-04, 11:26:37:012860766, 4 Feb 2021, 11:26:37, 192.36.143.130, 0.001309
2021-02-04, 11:26:41:136789316, 4 Feb 2021, 11:26:41, 192.36.143.130, 0.001101
2021-02-04, 11:26:45:259582524, 4 Feb 2021, 11:26:45, 192.36.143.130, 0.001340
2021-02-04, 11:26:49:384352487, 4 Feb 2021, 11:26:49, 192.36.143.130, 0.000566
2021-02-04, 11:26:53:506174123, 4 Feb 2021, 11:26:53, 192.36.143.130, 0.000940
2021-02-04, 11:26:57:628802865, 4 Feb 2021, 11:26:57, 192.36.143.130, -0.000306
2021-02-04, 11:27:01:748538252, 4 Feb 2021, 11:27:01, 192.36.143.130, -0.000183
2021-02-04, 11:27:05:868687028, 4 Feb 2021, 11:27:05, 192.36.143.130, -0.000084
